episode_id,character_id,location_id,raw_character_text,raw_location_text
2284,2,5,Homer Simpson,Simpson Home
2284,5862,3915,1970s Grampa,HOMER'S BOYHOOD HOUSE
2284,5862,3915,1970s Grampa,HOMER'S BOYHOOD HOUSE
2284,2,3915,Homer Simpson,HOMER'S BOYHOOD HOUSE
2284,1,3915,Marge Simpson,HOMER'S BOYHOOD HOUSE
2284,2,3915,Homer Simpson,HOMER'S BOYHOOD HOUSE
2284,944,216,Captain Horatio McCallister,Springfield
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,5863,3,Taffy,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,5863,3,Taffy,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,5863,3,Taffy,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,5863,3,Taffy,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,5863,3,Taffy,Springfield Elementary School
2284,3,3,Seymour Skinner,Springfield Elementary School
2284,1975,3916,Manjula Nahasapeemapetilon,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,1975,3916,Manjula Nahasapeemapetilon,Homer's Salon
2284,309,3916,Helen Lovejoy,Homer's Salon
2284,5864,3916,Assorted Women,Homer's Salon
2284,1,3916,Marge Simpson,Homer's Salon
2284,1,5,Marge Simpson,Simpson Home
2284,2,5,Homer Simpson,Simpson Home
2284,2,5,Homer Simpson,Simpson Home
2284,8,3,Bart Simpson,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,8,3,Bart Simpson,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,8,3,Bart Simpson,Springfield Elementary School
2284,9,3,Lisa Simpson,Springfield Elementary School
2284,25,3,Milhouse Van Houten,Springfield Elementary School
2284,591,3916,Luann Van Houten,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,1878,3916,Women,Homer's Salon
2284,2599,3916,Range-rover Mom,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,2599,3916,Range-rover Mom,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,2,667,Homer Simpson,SALON
2284,2,15,Homer Simpson,Moe's Tavern
2284,17,15,Moe Szyslak,Moe's Tavern
2284,817,15,Kirk Van Houten,Moe's Tavern
2284,2,15,Homer Simpson,Moe's Tavern
2284,2,15,Homer Simpson,Moe's Tavern
2284,17,15,Moe Szyslak,Moe's Tavern
2284,2,15,Homer Simpson,Moe's Tavern
2284,17,15,Moe Szyslak,Moe's Tavern
2284,17,15,Moe Szyslak,Moe's Tavern
2284,1147,3916,Sarah Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,71,3916,Chief Wiggum,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,165,3916,Lenny Leonard,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,165,3916,Lenny Leonard,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,309,3916,Helen Lovejoy,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,2,3916,Homer Simpson,Homer's Salon
2284,9,5,Lisa Simpson,Simpson Home
2284,8,5,Bart Simpson,Simpson Home
2284,9,5,Lisa Simpson,Simpson Home
2284,8,5,Bart Simpson,Simpson Home
2284,9,5,Lisa Simpson,Simpson Home
2284,9,5,Lisa Simpson,Simpson Home
2284,9,5,Lisa Simpson,Simpson Home
2284,8,5,Bart Simpson,Simpson Home
2284,2,5,Homer Simpson,Simpson Home
2284,2,5,Homer Simpson,Simpson Home
2284,1,5,Marge Simpson,Simpson Home
2284,3057,5,Lindsay Naegle,Simpson Home
2284,1,5,Marge Simpson,Simpson Home
2284,3057,5,Lindsay Naegle,Simpson Home
2284,5863,544,Taffy,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,5863,544,Taffy,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,17,544,Moe Szyslak,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,963,544,Hans Moleman,Mt. Springfield
2284,4715,544,Lunchlady Dora,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,5863,544,Taffy,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,5863,544,Taffy,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,5863,544,Taffy,Mt. Springfield
2284,5863,544,Taffy,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,9,544,Lisa Simpson,Mt. Springfield
2284,25,544,Milhouse Van Houten,Mt. Springfield
2284,699,3918,Sideshow Mel,Policeman's Ball
2284,699,3918,Sideshow Mel,Policeman's Ball
2284,1867,3918,Disco Stu,Policeman's Ball
2284,699,3918,Sideshow Mel,Policeman's Ball
2284,699,3918,Sideshow Mel,Policeman's Ball
2284,1878,3918,Women,Policeman's Ball
2284,2089,3918,Bernice Hibbert,Policeman's Ball
2284,3057,3918,Lindsay Naegle,Policeman's Ball
2284,3057,3918,Lindsay Naegle,Policeman's Ball
2284,3057,3918,Lindsay Naegle,Policeman's Ball
2284,3057,3918,Lindsay Naegle,Policeman's Ball
2284,2,3918,Homer Simpson,Policeman's Ball
2284,2,3918,Homer Simpson,Policeman's Ball
2284,2089,3918,Bernice Hibbert,Policeman's Ball
2284,1,3918,Marge Simpson,Policeman's Ball
2284,3688,3918,Cookie Kwan,Policeman's Ball
2284,3853,3918,Julio,Policeman's Ball
2284,3853,3918,Julio,Policeman's Ball
2284,3853,3918,Julio,Policeman's Ball
2284,2,3918,Homer Simpson,Policeman's Ball
2284,1,5,Marge Simpson,Simpson Home
2284,2,5,Homer Simpson,Simpson Home
2285,2,3567,Homer Simpson,Bakery
2285,124,3567,Salesman,Bakery
2285,2,3567,Homer Simpson,Bakery
2285,124,3567,Salesman,Bakery
2285,2,3567,Homer Simpson,Bakery
2285,2,5,Homer Simpson,Simpson Home
2285,124,3567,Salesman,Bakery
2285,2,3567,Homer Simpson,Bakery
2285,2,29,Homer Simpson,Homer's Car
2285,2,29,Homer Simpson,Homer's Car
2285,8,2,Bart Simpson,Car
2285,9,2,Lisa Simpson,Car
2285,2,2,Homer Simpson,Car
2285,2,3919,Homer Simpson,NARROW MOUNTAIN ROAD
2285,2,3919,Homer Simpson,NARROW MOUNTAIN ROAD
2285,5865,3919,Cyclist,NARROW MOUNTAIN ROAD
2285,105,5,Maggie Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,9,5,Lisa Simpson,Simpson Home
2285,8,5,Bart Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,9,5,Lisa Simpson,Simpson Home
2285,8,5,Bart Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,9,5,Lisa Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,332,5,Dr. Julius Hibbert,Simpson Home
2285,817,5,Kirk Van Houten,Simpson Home
2285,332,5,Dr. Julius Hibbert,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,8,5,Bart Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,2,5,Homer Simpson,Simpson Home
2285,8,270,Bart Simpson,Springfield Street
2285,8,270,Bart Simpson,Springfield Street
2285,311,270,Man,Springfield Street
2285,118,270,Woman,Springfield Street
2285,442,270,Professor Jonathan Frink,Springfield Street
2285,442,270,Professor Jonathan Frink,Springfield Street
2285,442,270,Professor Jonathan Frink,Springfield Street
2285,8,270,Bart Simpson,Springfield Street
2285,140,270,Rev. Timothy Lovejoy,Springfield Street
2285,18,270,Barney Gumble,Springfield Street
2285,2,270,Homer Simpson,Springfield Street
2285,2277,270,Duffman,Springfield Street
2285,2,270,Homer Simpson,Springfield Street
2285,2277,270,Duffman,Springfield Street
2285,2,269,Homer Simpson,Sidewalk
2285,18,3920,Barney Gumble,Duff Brewery Grounds
2285,2,798,Homer Simpson,Duff Brewery
2285,2,798,Homer Simpson,Duff Brewery
2285,2,798,Homer Simpson,Duff Brewery
2285,2,798,Homer Simpson,Duff Brewery
2285,18,798,Barney Gumble,Duff Brewery
2285,2,798,Homer Simpson,Duff Brewery
2285,1,38,Marge Simpson,Conference Room
2285,1,5,Marge Simpson,Simpson Home
2285,9,5,Lisa Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,11,5,Ned Flanders,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,121,5,Rod Flanders,Simpson Home
2285,11,5,Ned Flanders,Simpson Home
2285,5,5,Todd Flanders,Simpson Home
2285,11,5,Ned Flanders,Simpson Home
2285,121,5,Rod Flanders,Simpson Home
2285,1,5,Marge Simpson,Simpson Home
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,3921,Lisa Simpson,Springfield Elementary School Basement
2285,9,27,Lisa Simpson,CLASSROOM
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,3,28,Seymour Skinner,Skinner's Office
2285,9,28,Lisa Simpson,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,9,28,Lisa Simpson,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,9,28,Lisa Simpson,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,3,28,Seymour Skinner,Skinner's Office
2285,2,784,Homer Simpson,SKY OVER SPRINGFIELD
2285,2,784,Homer Simpson,SKY OVER SPRINGFIELD
2285,2,784,Homer Simpson,SKY OVER SPRINGFIELD
2285,1,1,Marge Simpson,Street
2285,5866,38,Female Ibs Sufferer,Conference Room
2285,5867,38,Male Ibs Sufferer,Conference Room
2285,5866,38,Female Ibs Sufferer,Conference Room
2285,1,38,Marge Simpson,Conference Room
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,8,1523,Bart Simpson,Streets Of Springfield
2285,8,1523,Bart Simpson,Streets Of Springfield
2285,5868,1523,Matrons,Streets Of Springfield
2285,2369,1523,Gil Gunderson,Streets Of Springfield
2285,2369,1523,Gil Gunderson,Streets Of Springfield
2285,8,1523,Bart Simpson,Streets Of Springfield
2285,240,48,Mayor Joe Quimby,Springfield Town Hall
2285,8,48,Bart Simpson,Springfield Town Hall
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,2,1523,Homer Simpson,Streets Of Springfield
2285,71,37,Chief Wiggum,Road
2285,9,1523,Lisa Simpson,Streets Of Springfield
2285,5869,1523,Elderly Nancy Drew,Streets Of Springfield
2285,5869,1523,Elderly Nancy Drew,Streets Of Springfield
2285,119,1523,Ralph Wiggum,Streets Of Springfield
2285,71,1523,Chief Wiggum,Streets Of Springfield
2285,71,1523,Chief Wiggum,Streets Of Springfield
2285,2,1523,Homer Simpson,Streets Of Springfield
2285,71,1523,Chief Wiggum,Streets Of Springfield
2285,71,1523,Chief Wiggum,Streets Of Springfield
2285,9,1523,Lisa Simpson,Streets Of Springfield
2285,9,3922,Lisa Simpson,Key Store
2285,5870,3922,Key Man,Key Store
2285,9,3922,Lisa Simpson,Key Store
2285,5870,3922,Key Man,Key Store
2285,9,3922,Lisa Simpson,Key Store
2285,5870,3922,Key Man,Key Store
2285,9,3922,Lisa Simpson,Key Store
2285,5870,3922,Key Man,Key Store
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,8,3,Bart Simpson,Springfield Elementary School
2285,1413,3,Cletus Spuckler,Springfield Elementary School
2285,1875,3,Brandine Del Roy,Springfield Elementary School
2285,1875,3,Brandine Del Roy,Springfield Elementary School
2285,1076,3,Child,Springfield Elementary School
2285,1875,3,Brandine Del Roy,Springfield Elementary School
2285,1076,3,Child,Springfield Elementary School
2285,1,37,Marge Simpson,Road
2285,1,37,Marge Simpson,Road
2285,71,37,Chief Wiggum,Road
2285,518,37,Snake Jailbird,Road
2285,71,37,Chief Wiggum,Road
2285,71,37,Chief Wiggum,Road
2285,1002,37,Attractive Woman,Road
2285,71,37,Chief Wiggum,Road
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,8,3,Bart Simpson,Springfield Elementary School
2285,101,3923,Nelson Muntz,WOODSHOP
2285,9,3923,Lisa Simpson,WOODSHOP
2285,101,3923,Nelson Muntz,WOODSHOP
2285,9,3923,Lisa Simpson,WOODSHOP
2285,101,3923,Nelson Muntz,WOODSHOP
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,101,3,Nelson Muntz,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,8,3,Bart Simpson,Springfield Elementary School
2285,2,3,Homer Simpson,Springfield Elementary School
2285,2,3,Homer Simpson,Springfield Elementary School
2285,9,668,Lisa Simpson,Blimp
2285,9,2864,Lisa Simpson,Skies
2285,2,2864,Homer Simpson,Skies
2285,9,2864,Lisa Simpson,Skies
2285,9,2864,Lisa Simpson,Skies
2285,9,1726,Lisa Simpson,Underwater
2285,2,668,Homer Simpson,Blimp
2285,8,668,Bart Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,8,668,Bart Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,8,668,Bart Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,8,668,Bart Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,9,668,Lisa Simpson,Blimp
2285,2,668,Homer Simpson,Blimp
2285,9,668,Lisa Simpson,Blimp
2285,8,943,Bart Simpson,River
2285,5871,1051,P.T. Express,Riverbank
2285,2,1051,Homer Simpson,Riverbank
2285,1,1051,Marge Simpson,Riverbank
2285,2,1051,Homer Simpson,Riverbank
2285,9,1051,Lisa Simpson,Riverbank
2285,52,1051,Otto Mann,Riverbank
2285,9,1051,Lisa Simpson,Riverbank
2285,52,1051,Otto Mann,Riverbank
2285,9,1051,Lisa Simpson,Riverbank
2286,404,3,Groundskeeper Willie,Springfield Elementary School
2285,52,1051,Otto Mann,Riverbank
2285,1078,1051,Gary Chalmers,Riverbank
2285,1078,2,Gary Chalmers,Car
2285,3,2,Seymour Skinner,Car
2285,8,2,Bart Simpson,Car
2285,3,2,Seymour Skinner,Car
2285,8,2,Bart Simpson,Car
2285,3,2,Seymour Skinner,Car
2285,1078,2,Gary Chalmers,Car
2285,3,3925,Seymour Skinner,Mysterious Basement Classroom
2285,3,30,Seymour Skinner,NEW SCHOOL
2285,3,30,Seymour Skinner,NEW SCHOOL
2285,192,30,Agnes Skinner,NEW SCHOOL
2285,3,30,Seymour Skinner,NEW SCHOOL
2285,192,30,Agnes Skinner,NEW SCHOOL
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,1078,3926,Gary Chalmers,Circular Classroom
2285,1078,3926,Gary Chalmers,Circular Classroom
2285,2,3926,Homer Simpson,Circular Classroom
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,2,3,Homer Simpson,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,8,3,Bart Simpson,Springfield Elementary School
2285,9,3,Lisa Simpson,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,3,3,Seymour Skinner,Springfield Elementary School
2285,1078,3,Gary Chalmers,Springfield Elementary School
2285,52,216,Otto Mann,Springfield
2285,25,216,Milhouse Van Houten,Springfield
2285,52,216,Otto Mann,Springfield
2285,52,216,Otto Mann,Springfield
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,39,3,Kids,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,39,3,Kids,Springfield Elementary School
2286,9,3,Lisa Simpson,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,321,3,Audience,Springfield Elementary School
2286,101,3,Nelson Muntz,Springfield Elementary School
2286,9,3,Lisa Simpson,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,39,3,Kids,Springfield Elementary School
2286,8,3,Bart Simpson,Springfield Elementary School
2286,8,3,Bart Simpson,Springfield Elementary School
2286,25,3,Milhouse Van Houten,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,40,3,Edna Krabappel-Flanders,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,39,3,Kids,Springfield Elementary School
2286,8,3,Bart Simpson,Springfield Elementary School
2286,2,1802,Homer Simpson,FLANDERS BACK YARD
2286,40,3,Edna Krabappel-Flanders,Springfield Elementary School
2286,464,3,Miss Hoover,Springfield Elementary School
2286,40,3,Edna Krabappel-Flanders,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,3,3,Seymour Skinner,Springfield Elementary School
2286,5140,3,School Nurse,Springfield Elementary School
2286,40,28,Edna Krabappel-Flanders,Skinner's Office
2286,2,28,Homer Simpson,Skinner's Office
2286,1,28,Marge Simpson,Skinner's Office
2286,1078,28,Gary Chalmers,Skinner's Office
2286,40,28,Edna Krabappel-Flanders,Skinner's Office
2286,1078,28,Gary Chalmers,Skinner's Office
2286,40,28,Edna Krabappel-Flanders,Skinner's Office
2286,3,28,Seymour Skinner,Skinner's Office
2286,1078,28,Gary Chalmers,Skinner's Office
2286,2,28,Homer Simpson,Skinner's Office
2286,1078,28,Gary Chalmers,Skinner's Office
2286,3,28,Seymour Skinner,Skinner's Office
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,40,3928,Edna Krabappel-Flanders,Administrative Detention Room
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,40,3928,Edna Krabappel-Flanders,Administrative Detention Room
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,40,3928,Edna Krabappel-Flanders,Administrative Detention Room
2286,40,3928,Edna Krabappel-Flanders,Administrative Detention Room
2286,273,3928,Jasper Beardly,Administrative Detention Room
2286,273,3928,Jasper Beardly,Administrative Detention Room
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,40,3928,Edna Krabappel-Flanders,Administrative Detention Room
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,1078,3928,Gary Chalmers,Administrative Detention Room
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,40,3930,Edna Krabappel-Flanders,RUBBER ROOM
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,40,3930,Edna Krabappel-Flanders,RUBBER ROOM
2286,40,3930,Edna Krabappel-Flanders,RUBBER ROOM
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,8,3930,Bart Simpson,RUBBER ROOM
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,8,92,Bart Simpson,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,11,92,Ned Flanders,Bathroom
2286,40,92,Edna Krabappel-Flanders,Bathroom
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,40,3931,Edna Krabappel-Flanders,Administrative Suspension Building
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,40,3931,Edna Krabappel-Flanders,Administrative Suspension Building
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,40,3931,Edna Krabappel-Flanders,Administrative Suspension Building
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,40,3931,Edna Krabappel-Flanders,Administrative Suspension Building
2286,11,3931,Ned Flanders,Administrative Suspension Building
2286,40,3931,Edna Krabappel-Flanders,Administrative Suspension Building
