          13724	  15632	  15704
          13725	  15656	  16000
          13726	  15648	  15992
          13727	  15632	  15744
          13728	  15712	  15776
          13729	  15592	  16080
          13730	  15736	  16096
          13731	  15656	  15872
          13732	  15704	  15800
          13733	  15680	  16120
          13734	  15672	  16224
          13735	  15752	  15992
          13736	  15664	  15920
          13737	  15760	  16144
          13738	  15648	  16368
          13739	  15760	  16136
          13740	  15680	  16032
          13741	  15736	  16240
          13742	  15680	  16536
          13743	  15688	  16400
          13744	  15776	  16280
          13745	  15640	  16448
          13746	  15720	  16752
          13747	  15632	  16696
          13748	  15760	  16520
          13749	  15696	  16640
          13750	  15664	  17056
          13751	  15712	  17112
          13752	  15696	  16912
          13753	  15744	  17096
          13754	  15664	  17472
          13755	  15744	  17528
          13756	  15696	  17336
          13757	  15752	  17424
          13758	  15648	  17832
          13759	  15752	  17920
          13760	  15688	  17816
          13761	  15736	  17792
          13762	  15704	  18048
          13763	  15712	  18184
          13764	  15736	  17872
          13765	  15712	  17680
          13766	  15760	  17696
          13767	  15672	  17696
          13768	  15792	  17320
          13769	  15696	  16872
          13770	  15784	  16800
          13771	  15664	  16848
          13772	  15768	  16576
          13773	  15768	  16120
          13774	  15736	  16104
          13775	  15768	  16256
          13776	  15712	  16112
          13777	  15832	  15800
          13778	  15696	  15776
          13779	  15800	  15968
          13780	  15712	  15936
          13781	  15856	  15584
          13782	  15720	  15616
          13783	  15816	  15824
          13784	  15768	  15864
          13785	  15840	  15600
          13786	  15800	  15552
          13787	  15832	  15752
          13788	  15808	  15856
          13789	  15832	  15608
          13790	  15872	  15488
          13791	  15784	  15648
          13792	  15880	  15888
          13793	  15808	  15672
          13794	  15912	  15528
          13795	  15824	  15608
          13796	  15840	  15904
          13797	  15880	  15784
          13798	  15856	  15496
          13799	  15928	  15544
          13800	  15808	  15856
          13801	  15928	  15792
          13802	  15864	  15520
          13803	  15960	  15560
          13804	  15864	  15808
          13805	  15920	  15824
          13806	  15944	  15560
          13807	  15904	  15536
          13808	  15936	  15800
          13809	  15912	  15856
          13810	  15992	  15608
          13811	  15928	  15584
          13812	  15992	  15704
          13813	  15904	  15880
          13814	  16000	  15608
          13815	  15912	  15528
          13816	  16008	  15672
          13817	  15904	  15856
          13818	  16032	  15656
          13819	  15928	  15536
          13820	  16024	  15576
          13821	  15936	  15904
          13822	  16000	  15752
          13823	  16016	  15504
          13824	  16016	  15568
          13825	  16024	  15840
          13826	  15976	  15744
          13827	  16104	  15448
          13828	  15976	  15504
          13829	  16056	  15800
          13830	  16008	  15768
          13831	  16096	  15504
          13832	  16064	  15472
          13833	  16048	  15736
          13834	  16096	  15784
          13835	  16096	  15464
          13836	  16136	  15448
          13837	  16056	  15608
          13838	  16144	  15768
          13839	  16088	  15536
          13840	  16184	  15408
          13841	  16088	  15552
          13842	  16184	  15792
          13843	  16112	  15624
          13844	  16232	  15408
          13845	  16128	  15528
          13846	  16200	  15744
          13847	  16128	  15616
          13848	  16240	  15384
          13849	  16216	  15432
          13850	  16136	  15776
          13851	  16240	  15736
          13852	  16184	  15432
          13853	  16280	  15456
          13854	  16176	  15736
          13855	  16280	  15832
          13856	  16264	  15600
          13857	  16288	  15592
          13858	  16264	  15888
          13859	  16264	  16000
          13860	  16360	  15840
          13861	  16240	  15840
          13862	  16352	  16032
          13863	  16232	  16136
          13864	  16368	  15912
          13865	  16288	  15696
          13866	  16328	  15752
          13867	  16320	  16016
          13868	  16328	  15840
          13869	  16384	  15616
          13870	  16312	  15680
          13871	  16376	  15856
          13872	  16320	  15656
          13873	  16448	  15360
          13874	  16360	  15432
          13875	  16408	  15696
          13876	  16384	  15576
          13877	  16400	  15272
          13878	  16448	  15344
          13879	  16352	  15584
          13880	  16480	  15600
          13881	  16408	  15328
          13882	  16472	  15368
          13883	  16376	  15568
          13884	  16440	  15656
          13885	  16472	  15296
          13886	  16440	  15104
          13887	  16472	  15336
          13888	  16448	  16072
          13889	  16544	  16824
          13890	  16424	  17832
          13891	  16544	  19416
          13892	  16432	  21080
          13893	  16552	  21912
          13894	  16488	  21480
          13895	  16536	  19208
          13896	  16472	  17056
          13897	  16504	  15624
          13898	  16600	  14864
          13899	  16488	  15080
          13900	  16576	  15544
          13901	  16480	  15576
          13902	  16616	  15424
          13903	  16576	  15504
          13904	  16536	  15816
          13905	  16616	  15848
          13906	  16592	  15568
          13907	  16632	  15536
          13908	  16560	  15800
          13909	  16664	  15880
          13910	  16600	  15640
          13911	  16688	  15560
          13912	  16584	  15672
          13913	  16680	  15928
          13914	  16616	  15728
          13915	  16712	  15632
          13916	  16624	  15744
          13917	  16704	  16032
          13918	  16632	  15840
          13919	  16704	  15664
          13920	  16712	  15784
          13921	  16608	  16064
          13922	  16728	  15952
          13923	  16664	  15768
          13924	  16760	  15864
          13925	  16616	  16160
          13926	  16744	  16128
          13927	  16664	  15872
          13928	  16736	  15920
          13929	  16680	  16200
          13930	  16720	  16272
          13931	  16768	  16032
          13932	  16704	  16096
          13933	  16728	  16304
          13934	  16672	  16480
          13935	  16808	  16280
          13936	  16672	  16272
          13937	  16800	  16480
          13938	  16680	  16720
          13939	  16816	  16576
          13940	  16720	  16544
          13941	  16824	  16776
          13942	  16712	  17064
          13943	  16816	  17064
          13944	  16776	  16976
          13945	  16792	  17160
          13946	  16752	  17544
          13947	  16784	  17544
          13948	  16816	  17384
          13949	  16784	  17520
          13950	  16800	  17904
          13951	  16752	  17952
          13952	  16864	  17696
          13953	  16752	  17800
          13954	  16832	  18120
          13955	  16760	  18056
          13956	  16912	  17720
          13957	  16760	  17584
          13958	  16888	  17552
          13959	  16800	  17424
          13960	  16944	  17016
          13961	  16848	  16672
          13962	  16936	  16624
          13963	  16856	  16608
          13964	  16944	  16248
